,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.axonics.com,1,26 Technology Drive,949 396 6321,Medical Devices,-0.32032,-0.45363998,0.61938,-84996000,2.015,-0.35178003,-48134000,72,buy,67091000,-60493000,78,53.23,,13.621,-0.072280005,10,78.4,1.984,-0.16996,90,231140000,10007000,150268000,5.015,USD,3.75,10.53,1.6,NMS,"Axonics, Inc.","Axonics, Inc.",America/New_York,EST,False,-18000000,,EQUITY,AXNX,,,finmb_260926796,c5b6415e-1751-345c-b606-e09d4a4f7a7f,us_market,,22.211,,-69.339,,,-0.94,,45929000,,,,7.893,4249078,0.0921,,1609372800,1.15649,-68167000,-1.632,,,6.7439504,0.0465,1672444800,,1625011200,8.93,1626307200,45614844,0.071112,3337550336,2,,,,,,,16.269604,1628812800,-0.74,,-56.62766,,0.1046,4508205,,,55.34,55.97,62.75175,,0,,56.73,,608670,55.34,63.128,,55.97,608670,,,,,,,52.92,USD,483495,,,,2444800768,,,522207,52.92,55.87,1000,483495,79.81,,,42.07,55.54,False,,1100,56.73,53.23,,https://logo.clearbit.com/axonics.com
