,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.intercontinentalexchange.com,1,5660 New Northside Drive NW,Financial Data & Stock Exchanges,3rd Floor,0.60728,0.43815,1,3196000000,0.277,0.48889,4236999936,124,buy,6036000000,2654249984,136,135.54,0.577,1.006,0.0153,15,136.93,66.88,0.1503,150,1319000064,14499000320,6976999936,2.341,USD,12.404,0.024,2,NYQ,Intercontinental Exchange Inc.,"Intercontinental Exchange, Inc.",America/New_York,EST,False,-18000000,EQUITY,ICE,finmb_1081952,us_market,,12.67,,20.864,,,5.26,,562766016,,,,35.458,4612413,0.0082,,1609372800,0.89998,3056999936,3.744,,,3.8225503,0.01343,1672444800,,1632960000,1.97,1632960000,560604216,0.821298,88401797120,2,,1478217600,5:1,,,0.623,10.945073,1635465600,2.79,,24.554346,,0.0083,5132353,,,134.6,135.2,120.33025,0.009583952,0.23799999,,135.9757,,2503674,134.6,131.9488,1.29,135.2,,2503674,,,1.32,1639612800,,,134.33,USD,25.002766,1715292,,,,76363776000,,,2364280,134.33,135.5,800,1715292,139.79,,1.15,107.66,134.9,False,0.0097,1000,135.9757,135.54,,https://logo.clearbit.com/intercontinentalexchange.com
