,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,Universal Corporate Center,REIT—Healthcare Facilities,367 South Gulph Road,0.67121005,0.26755,0.94862,47629000,0.064,0.3534,56574000,,none,75575000,27607376,,58.95,0.028,2.839,0.036930002,,,226.363,0.14354,,9347000,343644000,84286000,0.678,USD,6.128,2.086,,NYQ,Universal Health Realty Income ,Universal Health Realty Income Trust,America/New_York,EST,False,-18000000,,EQUITY,UHT,,,finmb_311316,c096d5d5-6dcd-33f7-aebf-f7d957fe48b9,us_market,,13.607,,20.272,-0.15265203,,,,13784400,,,,11.013,101621,0.0074,,1609372800,0.65273005,22551000,1.63,0.705,0.2918527,5.352765,0.07791,1672444800,,1632960000,2.32,1635465600,12750995,0.779475,1146888064,2,,,,,1639440000,,0.029,9.783042,1638230400,,,,,0.012200001,103713,,,,59.31,59.95,62.53285,0.04670376,1.7055,,59.95,,57539,59.31,57.932,2.77,59.95,57539,,,2.8,1631836800,,,58.76,USD,39.56376,48881,,,,811865280,,,54606,58.76,61,1200,48881,75.6134,,3.74,55.01,56.23,False,0.0497,900,59.95,58.95,,https://logo.clearbit.com/uhrit.com
