,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,1 Francis Crick Avenue,Drug Manufacturers—General,Cambridge Biomedical Campus,0.22479999,0.12771,0.76685995,6446000128,0.31,0.13408,6638000128,66,buy,21371000000,5874874880,69,54.02,-0.272,1.227,0.037049998,5,68.58,190.467,0.25675,70,15628999680,29890000896,29528000512,5.956,USD,11.253,1.011,1.6,NMS,Astrazeneca PLC,AstraZeneca PLC,America/New_York,EST,False,-18000000,,EQUITY,AZN,,,finmb_336774,978c7520-c514-3a0a-b188-f86e764e90da,us_market,,6.081,,27.051,,,3.72,,2625540096,,,,5.499,7137847,0.0023,,1609372800,0.1535,3771000064,1.5155,,,9.823605,0.00046,1672444800,,1625011200,1.12,1631664000,2616705280,0.154237,179563757568,2,,1437955200,2:1,,,-0.272,4.8232718,1634256000,0.84,,14.521505,,,6532131,,,54.96,54.17,56.38845,0.050946143,0.9756,,54.32,,5388040,54.96,59.328,2.8,54.17,5388040,,,1.4,1628726400,,,53.74,USD,35.645004,3895686,,,,142421573632,,,5362764,53.74,54.07,1200,3895686,64.21,,3.45,46.48,54.06,False,0.0222,800,54.32,54.02,,https://logo.clearbit.com/astrazeneca.com
