,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.planetgreenholdings.com,1,36-10 Union Street,Packaged Foods,2nd Floor,-0.38391998,-1.35583,0.16924,-6063848,9.344,-0.52093,-3626240,,none,1269065,372595,,1.1899,,1.531,-0.07117,,,11.885,-0.38459,,1445606,5366797,9445296,0.049,USD,0.588,0.742,,ASE,Planet Green Holdings Corp.,Planet Green Holdings Corp.,America/New_York,EST,False,-18000000,,EQUITY,PLAG,,,finmb_34181210,f58c5d3c-2d2c-384c-8bec-cf51e469e46c,us_market,,4.219,,-10.989,,,,,24009900,,,,1.801,3882,0.0001,,1609372800,0.0069199996,-12957083,-0.964,,,0.6606885,0.2952,1672444800,,1625011200,0.09,1628812800,20919824,-0.434497,39847468,4,,1538352000,1:25,,,,3.0247204,1631664000,,,,,0.0001,9578,,,1.18,1.19,1.5812485,,0,,1.21,,73457,1.18,1.283872,,1.19,73457,,,,1176336000,,,1.1601,USD,11909,,,,28569380,,,355528,1.1601,1.2,4000,11909,3.5,,,1,1.16,False,,1000,1.21,1.1899,,https://logo.clearbit.com/planetgreenholdings.com
