,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.bbgi.com,1,3033 Riviera Drive,239 263 8191,Broadcasting,Suite 200,0.14287,-0.00333,0.2015,-2563252,0.267,0.09533,34167040,,strong_buy,23962306,-1305398,,2.025,,2.496,0.01901,,,135.717,-0.00453,,48141760,341917504,239150320,1.645,USD,8.229,2.178,1,NGM,"Beasley Broadcast Group, Inc.","Beasley Broadcast Group, Inc.",America/New_York,EST,False,-18000000,,EQUITY,BBGI,,,finmb_121483,1a45e84c-5f5d-33d7-8131-386fd6666947,us_market,,1.476,,10.333,0.42957747,,0.16,,12600200,,,,8.609,43559,0.0015,,1609372800,0.28102,-797023,-0.033,0.05,0.2918527,0.23521896,0.30803,1672444800,,1632960000,0.73,1635465600,10917726,1.56455,353033312,4,,,,,1585526400,,,0.26213738,1638230400,0.27,,6.982759,,0.0053,45360,29263000,,,2.01,2.0484,2.6173,0,0,,2.0484,,108530,2.01,2.356,0,2.0484,108530,,,,1585526400,,,2.02,USD,26149,,,,59216064,,,68876,2.02,2.05,1000,26149,3.42,,,1.39,2.02,False,,900,2.0484,2.025,,https://logo.clearbit.com/bbgi.com
