,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.schmittindustries.com,1,2765 N.W. Nicolai Street,503 223 1258,Scientific & Technical Instruments,-1.05749,-1.0286499,0.4159,-6939962,1.749,-1.12629,-8316447,,none,3270762,-5829277,,5.39,,1.735,-0.32209,,,397.372,-1.03298,,4032690,14979275,7864350,1.065,USD,2.088,1.298,,NCM,"Schmitt Industries, Inc.","Schmitt Industries, Inc.",America/New_York,EST,False,-18000000,,EQUITY,SMIT,,,finmb_359525,a2cdfd5d-185c-3359-9708-f7c50d5db1ef,us_market,,3.274,,-3.096,,,,,3775330,,,,1.881,39122,0.010299999,,1622419200,0.34147,-8089672,-1.411,,,2.8654969,0.04814,1685491200,,1622419200,1.52,1628812800,3143024,0.937566,25751808,2,,1041292800,1:3,,,,2.587503,1631664000,,,,,0.019,21278,,,5.31,5.36,5.41605,,0,,5.5,,24780,5.31,4.8746,,5.36,24780,,,,769651200,,,5.36,USD,23431,,,,20349028,,,72646,5.36,8.5,800,23431,8.38,,,3.61,5.31,False,,800,5.5,5.39,,https://logo.clearbit.com/schmittindustries.com
