,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.williams.com,1,One Williams Center,Oil & Gas Midstream,Suite 4700,0.42661,0.10213,0.52147,3920000000,0.48,0.24235001,4223000064,28,buy,4780000000,1547624960,31,26.64,-0.48,0.584,0.033210002,23,31.26,160.658,0.07357,34,214000000,22361999360,9898999808,0.176,USD,8.148,0.445,2,NYQ,"Williams Companies, Inc. (The)","The Williams Companies, Inc.",America/New_York,EST,True,-18000000,,EQUITY,WMB,,,finmb_390225,c0943023-1bdf-3272-9142-50ee62caa980,us_market,,5.786,,13.562,0.23849368,,1.28,,1215030016,,,,9.195,24654278,0.020299999,,1609372800,0.85898,1008000000,0.82,0.41,0.2918527,2.8972268,0.0020299999,1672444800,,1632960000,3.61,1635465600,1212065126,1.46455,57272393728,2,,883440000,2:1,,1639008000,,-0.466,3.6279373,1638230400,11.14,,21.658535,,0.020299999,25491677,,,,26.62,26.8,25.87535,0.06048084,1.7053,,26.85,,9952640,26.62,28.1142,1.61,26.8,9952640,,,1.64,1631145600,,,26.255,USD,28.101265,8062735,,,,32361203712,,,8440253,26.255,27.35,2200,8062735,29.89,,5.87,19.85,26.44,False,0.0579,1200,26.85,26.64,,https://logo.clearbit.com/williams.com
