,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.spx.com,1,6325 Ardrey Kell Road,Specialty Industrial Machinery,Suite 400,0.11392,0.26961002,0.30921,223700000,0.065,0.083739996,187600000,74,buy,478900000,242900000,75,59.84,13.7,2.192,0.03637,4,75,23.352,0.12389,76,560099968,247600000,1646800000,12.333,USD,36.468,1.672,1.8,NYQ,SPX Corporation,SPX Corporation,America/New_York,EST,False,-18000000,,EQUITY,SPXC,,,finmb_274818,3d843b6b-8413-342a-9a34-638a58b4a9ed,us_market,,1.46,,12.82,0.1256584,,2.79,,45413400,,,,23.369,405135,0.0089,,1609372800,0.93887,101800000,9.582,0.375,0.2918527,2.5606573,0.01622,1672444800,,1633132800,2.63,1635465600,44431543,1.355895,2405036544,2,,1035504000,2:1,,1434067200,,13.522,1.6640978,1638230400,2.28,,17.195402,,0.0106,578606,,,,59.61,60.46,60.93105,0,0,,60.46,,119526,59.61,61.3396,0,60.46,119526,,,,1434067200,,,58.95,USD,28.173258,124460,,,,2711314432,,,155771,58.95,59.88,800,124460,68.24,,,51.63,59.28,False,,1100,60.46,59.84,,https://logo.clearbit.com/spx.com
