,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.helenoftroy.com,1,1 Helen of Troy Plaza,Household & Personal Products,0.14077,0.09919,0.43855998,69490000,-0.105,0.12382,304566016,223,hold,927302000,-26403250,253,245.08,-0.385,1.819,0.0732,4,248.25,40.737,0.1666,264,31779000,516470016,2163563008,1.317,USD,88.478,0.774,2.6,NMS,Helen of Troy Limited,Helen of Troy Limited,America/New_York,EST,False,-18000000,,EQUITY,HELE,,,finmb_277500,630fd122-6ae9-3a7e-8b95-b4d3a78cdac3,us_market,,2.995,,21.275,,,12.43,,24450100,,,,50.781,2317328,0.096,,1614470400,1.10028,214614000,10.08,,,4.826215,0.009380001,1677542400,,1630368000,18.38,1632960000,23918871,0.808831,6479669760,2,,874972800,2:1,,,-0.412,2.769612,1635465600,2.82,,19.716814,,0.1102,2247667,,,245.85,246.26,226.6854,,0,,248.31,,145422,245.85,235.644,,246.26,145422,,,,,,,243.62,USD,24.313492,112103,,,,5992230400,,,129721,243.62,245.88,1200,112103,265.97,,,201.02,244.73,False,,1000,248.31,245.08,,https://logo.clearbit.com/helenoftroy.com
