,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,301 East Colorado Boulevard,626-795-0269,Asset Management,Suite 800,0,2.26864,1,5234685,-0.026,0.85432,,,none,13244565,5055348,,12.6092,,1.966,0.03103,,,49.748,0.20212,,,78200000,13071079,,USD,1.02,1.908,,NYQ,Flaherty & Crumrine Preferred I,Flaherty & Crumrine Preferred Income Opportunity Fund Inc.,America/New_York,EST,True,-18000000,,EQUITY,PFO,,,finmb_6184510,33df2688-e721-3dc6-adba-a070eca765ed,us_market,,18.589,,,,,,,12747700,,,,11.969,112,0,,1606694400,0.0686,29653544,0.889,,,1.0534881,0,1669766400,,1622419200,0.01,1631664000,,0.585974,242984336,2,,,,,,,12.297247,1634256000,,,,,,2893,,,12.52,12.5,13.067791,0.061900955,0.3444,,12.6092,,14544,12.52,12.685484,0.775,12.5,14544,,,0.8,1637280000,,,12.4926,USD,14.183577,12820,,,,160738288,,,14198,12.4926,12.64,1400,12820,14.12,,6.81,11.92,12.49,False,0.0625,1300,12.6092,12.6092,,https://logo.clearbit.com/preferredincome.com
