,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.televisa.com,1,"Building A, Floor 4",52 55 5261 2546,Broadcasting,DelegaciÃ³n Ãlvaro ObregÃ³n Avenida Vasco de Quiroga No. 2000 Colonia Santa Fe,0.38823003,0.0798,0.41674998,30160754688,0.026,0.17812,38031519744,8,hold,40371979000,13053071360,14,9.79,,1.372,0.03645,7,14.21,150.916,0.104090005,21,28873334784,133859360768,97961795584,51.889,MXN,173.35,1.115,2.9,NYQ,Grupo Televisa S.A.,"Grupo Televisa, S.A.B.",America/New_York,EST,False,-18000000,,EQUITY,TV,,,finmb_337507,271ddf82-9afe-3ce4-8d87-32757fba1a66,us_market,,1.295,,3.336,,,0.21,,556441984,,,,132.835,2536411,0.0046,,1609372800,0.49109,7817176064,0.685,,,0.07370045,0,1672444800,,1617148800,0.51,1617148800,400332197,0.806849,126873534464,2,,1142985600,4:1,,,,0.055609096,1619740800,2.9,,46.61905,,,2617262,,,9.57,9.785,11.8996,0.036572624,0,,9.85,,1659422,9.57,10.4828,0.35,9.785,1659422,,,,1559088000,,,9.66,USD,14.29197,1495803,,,,5447566848,,,1269937,9.66,9.79,900,1495803,15.06,,,7.15,9.5,False,,900,9.85,9.79,,https://logo.clearbit.com/televisa.com
