,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.suncoke.com,1,1011 Warrenville Road,630 824 1001,Coking Coal,Suite 600,0.16513,0,0.23255,213800000,0.078,0.06637,220700000,9,buy,293000000,125100000,9.5,6.4,,1.561,0.03384,2,9.5,130.22,0.011390001,10,51700000,655400000,1336499968,0.623,USD,16.132,0.64,2,NYQ,"SunCoke Energy, Inc.","SunCoke Energy, Inc.",America/New_York,EST,False,-18000000,,EQUITY,SXC,,,finmb_42757816,c0967073-2e2c-3452-9367-886e2295fd53,us_market,,0.857,,5.192,,,0.48,,82977904,,,,5.779,2317114,0.0279,,1609372800,0.84358,0,0.18,,,1.1074581,0.00889,1672444800,,1625011200,3.65,1628812800,82282861,1.044213,1145949952,2,,,,,,,0.39735025,1631664000,2.05,,13.333334,,0.0334,1768680,,,6.45,6.5,6.8969,0.037209302,,,6.54,,775784,6.45,6.648,0.24,6.5,775784,,,0.24,1629158400,,,6.275,USD,35.555553,694901,,,,531058592,,,776940,6.275,6.5,800,694901,8.145,,,4.13,6.2,False,0.0385,1100,6.54,6.4,,https://logo.clearbit.com/suncoke.com
