,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.amgen.com,1,One Amgen Center Drive,805 447 1010,Drug Manufacturers—General,0.47642,0.21767999,0.75421995,8606000128,0.044,0.34998,12275999744,185,buy,19265000000,7394749952,235,210.89,-0.035,1.643,0.08696,25,239.96,457.332,0.585,298,12920999936,37579001856,25767000064,22.939,USD,44.89,1.192,2.5,NMS,Amgen Inc.,Amgen Inc.,America/New_York,EST,True,-18000000,,EQUITY,AMGN,,,finmb_24816,9376b97e-b428-3231-ba0b-142b20481cb4,us_market,,5.567,,11.685,-0.08092916,,18,,563265984,,,,14.543,12936104,0.023,,1609372800,0.77152,5608999936,9.701,1.94,0.2918527,14.501134,0.00214,1672444800,,1632960000,4.22,1635465600,562145003,0.682539,143445147648,2,,943228800,2:1,,1644796800,,-0.068,4.7546577,1638230400,2.14,,11.827818,,0.023,11794912,,,,212.57,213.3,230.5459,0.03086042,0.6829,,214.45,,3286940,212.57,208.0386,6.56,213.3,3286940,,,7.04,1629072000,,,210.01,USD,17.467903,2812179,,,,121167691776,,,2803370,210.01,213.67,1000,2812179,276.69,,2.7,198.64,212.04,False,0.0337,900,214.45,210.89,,https://logo.clearbit.com/amgen.com
