,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,err,quoteSourceName,regularMarketOpen,averageDailyVolume3Month,regularMarketTime,volume24Hr,regularMarketDayHigh,averageDailyVolume10Day,regularMarketChange,currencySymbol,regularMarketPreviousClose,preMarketPrice,exchangeDataDelayedBy,postMarketChange,postMarketPrice,exchangeName,preMarketChange,circulatingSupply,regularMarketDayLow,priceHint,currency,regularMarketPrice,regularMarketVolume,lastMarket,regularMarketSource,openInterest,marketState,marketCap,volumeAllCurrencies,strikePrice,preMarketSource,maxAge,fromCurrency,regularMarketChangePercent,logo_url
0,UNMA,,,finmb_166762,f4b01791-098c-3603-99af-c8253ccb9d7d,us_market,"{'elapsedTime': 12, 'headers': {'server': 'envoy', 'x-envoy-upstream-service-time': '6', 'via': 'https/1.1 media-router-api7013.prod.media.sg3.yahoo.com (ApacheTrafficServer [cMsSf ])', 'content-type': 'application/json;charset=utf-8', 'x-request-id': 'd8191e29-bf88-44ca-9880-42c159d0cf19', 'date': 'Sun, 12 Dec 2021 19:58:56 GMT', 'cache-control': 'max-age=0, private', 'vary': 'Origin', 'expires': '-1', 'y-rid': '63pi3khgrcl40', 'content-length': '216', 'x-yahoo-request-id': '63pi3khgrcl40', 'age': '1'}, 'requestUri': 'http://iquery.finance.yahoo.com:4080/v10/finance/quoteSummary/UNMA?formatted=true&crumb=vR2X54GaFxS&lang=en-US&region=US&modules=defaultKeyStatistics%2CassetProfile%2CtopHoldings%2CfundPerformance%2CfundProfile%2CesgScores&ssl=true', 'responseText': '{""quoteSummary"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No fundamentals data found for any of the summaryTypes=defaultKeyStatistics,assetProfile,topHoldings,fundPerformance,fundProfile,esgScores""}}}', 'responseXML': None, 'status': 404, 'statusCode': 404, 'statusText': 'Not Found'}",Delayed Quote,26.13,12440,1639169968,,26.14,19920,-0.1400013,$,26.11,,0,,,NYSE,,,25.97,2,USD,25.97,16968,,DELAYED,,CLOSED,5871868928,,,DELAYED,1,,-0.00536198,
