,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,No. 130 Wu Song Road,Electronic Gaming & Multimedia,17th Floor Hong Kou District,-1.04096,-0.72875,0.987,-308008320,269.065,-1.1707599,-131094024,,none,-188648,-243881328,,7.83,,2.432,-0.13141,,,9.123,-0.44873002,,839202944,78225384,125935880,43.362,CNY,13.776,1.894,,NCM,The9 Limited - American Deposit,The9 Limited,America/New_York,EST,False,-18000000,,EQUITY,NCTY,,,finmb_12648850,a38b5b6a-9d22-34fd-9484-cef8d66eccbe,us_market,,-4.926,,4.732,1.7864769,,,,19833800,,,,44.867,1039186,0.052399997,,1609372800,0.04147,-91037528,-1.572,32.100033,0.2918527,0.17451578,0.02299,1672444800,,1625011200,1.31,1635465600,12327228,1.190424,-620310144,2,,1603065600,1:10,,1233187200,,,203.21461,1638230400,,,,,,942163,,,,8.37,8.44,17.7227,,0,,8.45,,483070,8.37,10.7838,,8.44,483070,,,,1233187200,,,7.76,USD,0.6955672,417473,,,,127108304,,,796303,7.76,7.97,1000,417473,89.2,,,2.63,7.95,False,,1200,8.45,7.83,,https://logo.clearbit.com/the9.com
