,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.thecloroxcompany.com,1,1221 Broadway,Household & Personal Products,0.16194001,0.06043,0.40783,934000000,-0.057,0.13304,1171000064,131,hold,3199000000,316375008,160,168.53,-0.646,0.69,0.09214,16,162.03,590.494,0.47901002,194,236000000,3230000128,7231000064,1.921,USD,57.974,0.337,3.2,NYQ,Clorox Company (The),The Clorox Company,America/New_York,EST,False,-18000000,EQUITY,CLX,finmb_89450,us_market,,3.302,,20.392,-0.16725963,,6.66,,122863000,,,,2.995,6333919,0.051599998,,1625011200,0.80252,437000000,3.467,1.16,0.2918527,56.27045,0.00804,1688083200,,1632960000,4.89,1635465600,122511378,0.167792,23879061504,2,,935452800,2:1,,1643068800,,-0.658,2.8635182,1638230400,-17.46,,25.304806,,0.0589,7184780,,,,166.92,167.65,175.32056,0.027198657,1.2829,,169.09,,1385581,166.92,165,4.54,167.65,,1385581,,,4.64,1643068800,,,167.12,USD,48.60975,729917,,,,20706101248,,,1249050,167.12,168.41,1200,729917,231.1099,,2.44,156.23,166.63,False,0.0275,800,169.09,168.53,,https://logo.clearbit.com/thecloroxcompany.com
