,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.shpreit.com,1,13215 Bee Cave Parkway,512-538-2333,REIT—Hotel & Motel,Suite B-300,0.14613,-0.32185,0.41291,29628000,1.112,-0.20622,44319000,10.5,buy,78757000,44666124,12,9.45,,2.013,-0.017280001,6,11.67,99.609,-0.09325,12.5,59650000,1095213952,303294016,0.56,USD,2.906,1.353,1.7,NYQ,"Summit Hotel Properties, Inc.","Summit Hotel Properties, Inc.",America/New_York,EST,False,-18000000,,EQUITY,INN,,,finmb_13639172,fa03aabf-3666-3704-a845-2a962e215681,us_market,,7.193,,49.223,,,-0.1,,106121000,,,,8.846,3618423,0.034,,1609372800,1.02085,-115284000,-1.672,,,1.0682795,0.03093,1672444800,,1632960000,5.51,1634256000,103708588,2.301818,2181507072,2,,,,,,,3.306506,1636934400,,,-94.5,,0.0521,4025031,,,9.52,9.59,9.70065,0.018907564,0,,9.64,,909300,9.52,9.7894,0.18,9.59,909300,,,,1581552000,,,9.305,USD,140793,,,,1002843456,,,888787,9.305,9.34,900,140793,11.32,,,8.06,9.33,False,,1000,9.64,9.45,,https://logo.clearbit.com/shpreit.com
