,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.intel.com,1,2200 Mission College Boulevard,Semiconductors,0.44245,0.2689,0.56266,34083999744,0.047,0.29309,34721001472,40,hold,43612000000,6137124864,60,50.59,0.637,2.073,0.09179,38,62.31,44.739,0.25634,85,34635001856,40304001024,78474002432,8.516,USD,19.302,1.455,2.8,NMS,Intel Corporation,Intel Corporation,America/New_York,EST,True,-18000000,,EQUITY,INTC,,,finmb_21127,fc39dab3-4bbe-3356-80d3-0933db783ba0,us_market,,2.694,,6.089,,,4.57,,4038000128,,,,19.764,75848846,0.0186,,1608940800,0.65057,21102000128,4.456,,,2.5597045,0.00072999997,1672012800,,1632528000,2.58,1635465600,4063217690,0.516883,211418529792,2,,965001600,2:1,,,0.596,2.6031861,1638230400,1.12,,11.070022,,0.0187,72865700,,,50.48,50.84,55.7544,0.026485737,0.2665,,51.0697,,40773563,50.48,51.0938,1.337,50.84,40773563,,,1.39,1635984000,,,50.05,USD,11.353232,23783648,,,,204282429440,,,29927493,50.05,50.23,1400,23783648,68.49,,2.49,45.24,50.22,False,0.0275,1400,51.0697,50.59,,https://logo.clearbit.com/intel.com
