,website,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://ir.daveandbusters.com,1,2481 MaNana Drive,Restaurants,-0.02567,-0.26528,0.08185001,11155000,0.66,-0.28231,-13914000,38,buy,-42605000,-44253500,53,34.37,,0.399,-0.039189998,9,49.56,1040.087,-0.77459997,57,20154000,1858033024,542046016,0.418,USD,11.408,0.27,2.5,NMS,"Dave & Buster's Entertainment, ","Dave & Buster's Entertainment, Inc.",America/New_York,EST,False,-18000000,,EQUITY,PLAY,,,finmb_127539536,6a216efc-5298-35c6-8a4a-4c0bc99ad77f,us_market,,6.792,,-264.579,,,2.56,,48157800,,,,3.734,7464823,0.155,,1612051200,0.95664,-143795008,-3.026,,,9.204606,0.01854,1675123200,,1619913600,7.95,1626307200,42574372,2.09575,3681359104,2,,,,,,,3.0535848,1628812800,4.97,,13.425781,,0.1851,6895235,,,34.24,35.52,39.653076,0.004672897,0,,36.11,,2058330,34.24,37.0718,0.16,35.52,2058330,,,,1578528000,,,33.84,USD,1355708,,,,1655183488,,,1275320,33.84,34.22,800,1355708,51.73,,,23.96,34.13,False,,3200,36.11,34.37,,https://logo.clearbit.com/ir.daveandbusters.com
