,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,6 St Jamesâs Square,Other Industrial Metals & Mining,0.54826,0.32171002,0.50261,23907999744,0.709,0.47362,31981000704,58,buy,18702000000,15279250432,70,64.11,2.714,2.134,0.18372,4,71.12,23.222,0.39316002,86.49,16940000256,13507999744,58332000256,10.469,USD,36.056,1.765,2,NYQ,Rio Tinto Plc,Rio Tinto Group,America/New_York,EST,False,-18000000,,EQUITY,RIO,,,finmb_299199,70193e5a-bb5e-31ab-96e3-2ee730e1e610,us_market,,1.809,,3.299,-0.13819063,,4.21,,1619350016,,,,32.739,12975815,0.008,,1609372800,0.08961,18766000128,11.523,1.85,0.2918527,1.9582151,0,1672444800,,1625011200,3.58,1635465600,1420141646,0.615081,105498394624,2,,1272585600,4:1,,1628726400,,2.713,1.7362521,1638230400,,,18.911505,,,12555449,,,,63.98,64.58,77.4085,0.072897784,0.4027,,64.69,,3981970,63.98,64.4784,4.664,64.58,3981970,,,6.85,1628726400,,,63.69,USD,10.688562,975403,,,,101279055872,,,3895017,63.69,64.03,1000,975403,95.97,,5.71,59.58,64.02,False,0.108100004,800,64.69,64.11,,https://logo.clearbit.com/riotinto.com
