,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,2755 Sand Hill Road,Asset Management,Suite 150,0,0.50179,1,93907000,-0.141,0.67490995,,15,buy,89780000,34255376,16,17.3,-0.438,2.827,0.05154,7,16.04,66.277,0.10647,17,33443000,267180000,85789000,1.081,USD,2.78,2.684,2.3,NYQ,TriplePoint Venture Growth BDC ,TriplePoint Venture Growth BDC Corp.,America/New_York,EST,False,-18000000,,EQUITY,TPVG,,,finmb_248787400,48b985ec-55c7-3de1-bc52-90000b273281,us_market,,8.894,,,,,1.56,,30917100,,,,13.016,514871,0.0166,,1609372800,0.25124002,43048000,1.697,,,1.3291334,0.013200001,1672444800,,1625011200,3.43,1630368000,,1.810052,762977984,2,,,,,,-0.435,6.2346663,1632960000,1.19,,11.089744,,0.016900001,462371,,,17.24,17.34,15.9655,0.083526686,1.0286,,17.48,,161927,17.24,17.6392,1.44,17.34,161927,,,1.44,1630281600,,,17.24,USD,10.19446,96617,,,,534865792,,,178793,17.24,17.5,800,96617,19.25,,11.36,12.35,17,False,0.0842,800,17.48,17.3,,https://logo.clearbit.com/tpvg.com
