,website,maxAge,address1,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,quoteType,symbol,messageBoardId,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,toCurrency,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.texascapitalbank.com,1,2000 McKinney Avenue,Banks—Regional,Suite 700,0,0.26615,0,1016352000,-0.116,0.46523,,54,hold,796342000,,68,59.65,-0.296,,0.0066500003,13,68.15,,0.08372,77,8472950784,3273400064,935489024,167.426,USD,18.509,,2.6,NMS,"Texas Capital Bancshares, Inc.","Texas Capital Bancshares, Inc.",America/New_York,EST,False,-18000000,EQUITY,TCBI,finmb_155031,us_market,,-2.011,,,0.041012168,,3.15,,50607500,,,,56.273,1507620,0.0298,,1609372800,0.99385,232140000,4.546,,0.2918527,1.060011,0.013350001,1672444800,,1632960000,3.97,1635465600,49850027,1.82909,-1880836992,2,,,,,,,-0.24,3.2269084,1638230400,1.68,,18.936508,,0.0339,2419148,,,,58.41,58.61,65.81485,,0,,60.02,,451600,58.41,60.6698,,58.61,,451600,,,,,,,57.46,USD,13.121426,516344,,,,3018737408,,,412265,57.46,67,800,516344,93.26,,,54.27,59.52,False,,1300,60.02,59.65,,https://logo.clearbit.com/texascapitalbank.com
