,maxAge,address1,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,40 Namal Tel Aviv Street,Software—Infrastructure,-0.21533,-0.01439,0.62152,73194000,0.262,-0.23111,-263536992,200,buy,673061000,135095248,250,145.32,,1.828,-0.09182,19,251.37,526.075,-0.07604,320,1245627008,1029812992,1223848960,21.733,USD,21.592,1.768,1.9,NMS,Wix.com Ltd.,Wix.com Ltd.,America/New_York,EST,False,-18000000,,EQUITY,WIX,,,finmb_49548455,c4864f72-bea4-36b1-8e3f-fd467756e7a7,us_market,,6.629,,-30.785,-0.44309038,,-1.26,,56954600,,,,3.415,4200629,0.0738,,1609372800,0.92913,-17613000,-0.311,,0.2918527,42.553444,0.02923,1672444800,,1632960000,4.16,1635465600,55518107,1.384239,8113019904,2,,,,,,,,7.611871,1638230400,135.27,,-382.42108,,0.0856,4130135,,,,152.59,153.26,244.7592,,0,,155.4,,795285,152.59,179.0678,,153.26,795285,,,,,,,143.47,USD,462254,,,,8197109248,,,752737,143.47,149.76,800,462254,362.07,,,138.23,144.1,False,,900,155.4,145.32,,https://logo.clearbit.com/wix.com
