,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.ezcorp.com,1,Building One,512-314-3404,Credit Services,Suite 200 2500 Bee Cave Road Rollingwood,0.06797,-0.08401,0.5492,55483000,-0.199,0.02858,52914000,5.5,buy,449235000,220803248,6.75,6.96,2.883,4.86,0.01113,2,6.75,66.743,-0.09237,8,290449984,443505984,778510976,5.224,USD,14.094,2.759,2,NMS,"EZCORP, Inc.","EZCORP, Inc.",America/New_York,EST,False,-18000000,,EQUITY,EZPW,,,finmb_321905,ed034e6e-4184-3a3d-b1bb-143d212c0060,us_market,,0.609,,8.955,,,0.35,,52628600,,,,11.952,5443480,0.0979,,1601424000,0.90791,-65402000,-1.184,,,0.58232933,0.042940002,1664496000,,1609372800,13.79,1615766400,44618560,1.478764,473860832,2,,1165881600,3:1,,,2.473,0.49706125,1618444800,5.5,,19.885715,,0.1424,5434105,,,7.09,7.1,6.6211,,0,,7.175,,295155,7.09,7.729,,7.1,295155,,,,949622400,,,6.95,USD,162603,,,,386967648,,,433087,6.95,7,800,162603,8.8,,,4.34,6.99,False,,1800,7.175,6.96,,https://logo.clearbit.com/ezcorp.com
