,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,1,Forusbeen 50,47 51 99 00 50,Oil & Gas Integrated,0.38469002,0.04048,0.45291,23008000000,1.054,0.2469,26349000704,26.43,strong_buy,15936000000,17562744832,30,26.4,,1.663,0.08415,3,30.14,93.293,0.07843,34,28846999552,34550001664,68494000128,8.89,USD,21.093,1.339,1.3,NYQ,Equinor ASA,Equinor ASA,America/New_York,EST,False,-18000000,,EQUITY,EQNR,,,finmb_989228,670dbf07-e03d-3575-a91f-5b7783a34902,us_market,,1.302,,3.383,,,0.59,,3247030016,,,,11.011,8092448,0.0025,,1609372800,0.05455,2772999936,-0.913,,,2.3976023,0,1672444800,,1632960000,2.61,1634256000,1051736950,0.802259,89147949056,2,,,,,,,1.2515197,1636934400,,,44.745766,,,8255291,,,26.33,26.18,22.40705,0.01785036,0.5529,,26.295,,2935241,26.33,26.2872,0.47,26.18,2935241,,,0.72,1636502400,,,25.96,USD,1201436,,,,85721587712,,,3068198,25.96,26.21,900,1201436,28.295,,4.51,15.88,26.2,False,0.027999999,900,26.295,26.4,,https://logo.clearbit.com/equinor.com
