,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.lennar.com,1,700 Northwest 107th Avenue,305-229-6452,Residential Construction,0.21301001,0.16152,0.26238,2606321920,0.182,0.20942,5436672000,102,buy,5171203000,1875903488,120,116.91,1.132,11.043,0.107659996,14,122.64,32.801,0.21827999,166,2642119936,6815961088,25523005440,8.537,USD,82.709,1.677,2.1,NYQ,Lennar Corporation,Lennar Corporation,America/New_York,EST,True,-18000000,,EQUITY,LEN,,,finmb_30763,6dd2477c-ccab-38da-ba1e-050374b1be17,us_market,,1.586,,7.446,0.5654794,,14.53,,271852000,,,,66.727,7509790,0.024300002,,1606694400,0.94517,4071927040,13.179,0.25,0.2918527,1.7520645,0.021879999,1669766400,,1630368000,4.53,1635465600,282580078,1.493471,40483717120,2,,1510185600,51:50,,1634083200,,1.111,1.4650221,1638230400,0.33,,8.53981,,0.0315,7590894,309472992,,,115.54,116.26,100.71835,0.0075731347,0.081099994,,117.25,,2358130,115.54,103.8438,0.875,116.26,2358130,,,1,1625097600,,,114.76,USD,10.836038,806436,,,,35822510080,,,2215837,114.76,114.96,900,806436,117.25,,0.43,71.52,114.92,False,0.0098,800,117.25,116.91,,https://logo.clearbit.com/lennar.com
