,website,maxAge,address1,fax,industry,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,http://www.unum.com,1,1 Fountain Square,207 772 1951,Insurance—Life,0.094119996,0.052670002,0.23266001,289300000,-0.009,0.085319996,1255100032,21,hold,3102000000,-5091975168,31,24.01,-0.315,25.806,0.0101499995,10,29.4,31.435,0.06531,34,1719699968,3441400064,13334800384,8.414,USD,65.344,5.619,3,NYQ,Unum Group,Unum Group,America/New_York,EST,True,-18000000,,EQUITY,UNM,,,finmb_166762,2e794035-c5d0-3981-89a3-ace3b3f5fae7,us_market,,0.537,,5.708,,,5.4,,204240992,,,,51.766,3687913,0.018099999,,1609372800,0.85918,702400000,3.849,,,0.46381795,0.0068,1672444800,,1625011200,2.15,1623715200,203304222,1.713824,7164702720,2,,865296000,2:1,,,-0.311,0.36774653,1626307200,1.32,,4.446296,,0.0207,4097711,,,24.14,24.4,27.44515,0.047224525,0.33240002,,24.42,,2369760,24.14,26.0186,1.14,24.4,2369760,,,1.2,1627516800,,,23.85,USD,6.237984,1268755,,,,4903826432,,,3491590,23.85,24.25,900,1268755,31.98,,3.35,20.78,23.85,False,0.045100003,800,24.42,24.01,,https://logo.clearbit.com/unum.com
