,website,maxAge,address1,fax,industry,address2,ebitdaMargins,profitMargins,grossMargins,operatingCashflow,revenueGrowth,operatingMargins,ebitda,targetLowPrice,recommendationKey,grossProfits,freeCashflow,targetMedianPrice,currentPrice,earningsGrowth,currentRatio,returnOnAssets,numberOfAnalystOpinions,targetMeanPrice,debtToEquity,returnOnEquity,targetHighPrice,totalCash,totalDebt,totalRevenue,totalCashPerShare,financialCurrency,revenuePerShare,quickRatio,recommendationMean,exchange,shortName,longName,exchangeTimezoneName,exchangeTimezoneShortName,isEsgPopulated,gmtOffSetMilliseconds,underlyingSymbol,quoteType,symbol,underlyingExchangeSymbol,headSymbol,messageBoardId,uuid,market,annualHoldingsTurnover,enterpriseToRevenue,beta3Year,enterpriseToEbitda,52WeekChange,morningStarRiskRating,forwardEps,revenueQuarterlyGrowth,sharesOutstanding,fundInceptionDate,annualReportExpenseRatio,totalAssets,bookValue,sharesShort,sharesPercentSharesOut,fundFamily,lastFiscalYearEnd,heldPercentInstitutions,netIncomeToCommon,trailingEps,lastDividendValue,SandP52WeekChange,priceToBook,heldPercentInsiders,nextFiscalYearEnd,yield,mostRecentQuarter,shortRatio,sharesShortPreviousMonthDate,floatShares,beta,enterpriseValue,priceHint,threeYearAverageReturn,lastSplitDate,lastSplitFactor,legalType,lastDividendDate,morningStarOverallRating,earningsQuarterlyGrowth,priceToSalesTrailing12Months,dateShortInterest,pegRatio,ytdReturn,forwardPE,lastCapGain,shortPercentOfFloat,sharesShortPriorMonth,impliedSharesOutstanding,category,fiveYearAverageReturn,previousClose,regularMarketOpen,twoHundredDayAverage,trailingAnnualDividendYield,payoutRatio,volume24Hr,regularMarketDayHigh,navPrice,averageDailyVolume10Day,regularMarketPreviousClose,fiftyDayAverage,trailingAnnualDividendRate,open,averageVolume10days,expireDate,algorithm,dividendRate,exDividendDate,circulatingSupply,startDate,regularMarketDayLow,currency,trailingPE,regularMarketVolume,lastMarket,maxSupply,openInterest,marketCap,volumeAllCurrencies,strikePrice,averageVolume,dayLow,ask,askSize,volume,fiftyTwoWeekHigh,fromCurrency,fiveYearAvgDividendYield,fiftyTwoWeekLow,bid,tradeable,dividendYield,bidSize,dayHigh,regularMarketPrice,preMarketPrice,logo_url
0,https://www.firstservice.com,1,1255 Bay Street,647 258 0008,Real Estate Services,Suite 600,0.097799994,0.03986,0.32019,232068992,0.145,0.06747,309760000,190,hold,900617000,147221120,191.5,192.74,0.373,1.476,0.05914,2,191.5,74.754,0.17093,193,140860992,733273024,3167182080,3.207,USD,72.402,1.08,3,NMS,FirstService Corporation,FirstService Corporation,America/New_York,EST,False,-18000000,,EQUITY,FSV,,,finmb_284804601,8891dcbc-56e5-37b7-81ec-2eebc90d8921,us_market,,2.928,,29.934,0.4840995,,4.5,,43928500,,,,17.485,126840,0.0029,,1609372800,0.71989995,126230000,2.851,0.1825,0.2918527,11.023163,0.14032,1672444800,,1632960000,3.04,1635465600,35245262,0.907843,9272242176,2,,,,,1640822400,,0.39,2.7688394,1638230400,2.9,,67.628075,,,125797,,,,193.17,193.83,177.16447,0.003504685,0.27040002,,194.94,,41105,193.17,194.0016,0.677,193.83,41105,,,0.73,1624924800,,,191.91,USD,81.18787,38658,,,,8471771136,,,40156,191.91,192.95,800,38658,202.78,,0.65,128.56,192.37,False,0.0039,800,194.94,192.74,,https://logo.clearbit.com/firstservice.com
