Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,21.807151794433594,22.05060577392578,21.577266693115234,21.97637176513672,16.41792106628418,338506
2000-01-03,21.775222778320312,21.801563262939453,20.52921485900879,21.152618408203125,15.802519798278809,1455252
2000-01-04,21.05683135986328,21.25239372253418,20.50446891784668,20.72876739501953,15.485876083374023,1999719
2000-01-05,20.70561981201172,21.25239372253418,20.454181671142578,20.704021453857422,15.467387199401855,1634152
2000-01-06,20.809385299682617,21.85105323791504,20.404693603515625,21.826309204101562,16.30581283569336,3000706
2000-01-07,22.749042510986328,22.848817825317383,22.325191497802734,22.848817825317383,17.069700241088867,2459747
2000-01-10,23.048370361328125,23.048370361328125,22.05060577392578,22.375478744506836,16.716081619262695,1835853
2000-01-11,22.477649688720703,22.848817825317383,22.12563705444336,22.12563705444336,16.529430389404297,1378831
2000-01-12,22.022668838500977,22.5,21.7017879486084,21.776819229125977,16.268836975097656,1492836
2000-01-13,21.55172348022461,21.90134048461914,21.277936935424805,21.277936935424805,15.896142959594727,2024274
2000-01-14,21.424009323120117,21.62675666809082,21.078384399414062,21.277936935424805,15.896142959594727,1325963
2000-01-18,21.104724884033203,21.352170944213867,20.82854461669922,21.152618408203125,15.802519798278809,888235
2000-01-19,21.256385803222656,21.277936935424805,20.479724884033203,20.753511428833008,15.504361152648926,2842102
2000-01-20,20.753511428833008,20.953065872192383,19.6312255859375,19.6815128326416,14.703496932983398,2696526
2000-01-21,19.779693603515625,19.830778121948242,18.957534790039062,19.232120513916016,14.367775917053223,2648168
2000-01-24,19.133140563964844,19.256864547729492,18.633460998535156,18.8330135345459,14.06960678100586,2825815
2000-01-25,18.662195205688477,18.75798225402832,17.760217666625977,18.334131240844727,13.696916580200195,3116966
2000-01-26,18.86174964904785,19.731002807617188,18.184865951538086,19.655969619750977,14.684418678283691,3693254
2000-01-27,19.157087326049805,20.055076599121094,18.608715057373047,19.10759735107422,14.27474308013916,2302145
2000-01-28,18.81385612487793,19.03256607055664,18.708492279052734,18.75798225402832,14.013558387756348,1784738
2000-01-31,18.857757568359375,18.857757568359375,18.484195709228516,18.783523559570312,14.032638549804688,1195922
2000-02-01,18.662195205688477,18.983076095581055,18.28464126586914,18.384418487548828,13.734477996826172,969917
2000-02-02,18.75798225402832,19.10759735107422,18.53368377685547,18.53368377685547,13.845990180969238,1244280
2000-02-03,18.534481048583984,18.857757568359375,18.109832763671875,18.28464126586914,13.659933090209961,1930564
2000-02-04,18.462642669677734,18.608715057373047,18.059545516967773,18.558429718017578,13.864479064941406,2675479
2000-02-07,18.462642669677734,18.508939743041992,17.85999298095703,17.98531150817871,13.436321258544922,1676998
2000-02-08,17.983715057373047,18.259098052978516,17.610950469970703,17.71072769165039,13.231181144714355,1786993
2000-02-09,17.760217666625977,17.910280227661133,17.06178092956543,17.06178092956543,12.746373176574707,2369044
2000-02-10,17.161558151245117,17.71072769165039,15.864462852478027,16.03927230834961,11.982486724853516,7450652
2000-02-11,16.235631942749023,16.338600158691406,15.265804290771484,15.540389060974121,11.64803409576416,3448707
2000-02-14,15.621007919311523,16.438377380371094,15.540389060974121,16.413633346557617,12.302560806274414,3435929
2000-02-15,16.515005111694336,17.460887908935547,16.23882484436035,17.21184539794922,12.900843620300293,4000691
2000-02-16,17.217432022094727,17.5606632232666,16.737707138061523,16.962005615234375,12.713583946228027,1921795
2000-02-17,16.914112091064453,16.937259674072266,16.400861740112305,16.688217163085938,12.5083646774292,1024038
2000-02-18,16.618772506713867,16.63793182373047,15.864462852478027,16.214080810546875,12.152982711791992,1461516
2000-02-22,16.11590003967285,16.388887405395508,15.764686584472656,16.263568878173828,12.190078735351562,1109229
2000-02-23,15.964240074157715,16.0145263671875,14.766921997070312,14.892240524291992,11.162225723266602,3160313
2000-02-24,15.291346549987793,15.291346549987793,14.218549728393555,14.268038749694824,10.694368362426758,4775172
2000-02-25,14.56736946105957,14.592910766601562,14.018997192382812,14.118773460388184,10.58248519897461,2898227
2000-02-28,14.120369911193848,15.116538047790527,14.043742179870605,14.817209243774414,11.105990409851074,3469253
2000-02-29,14.719029426574707,15.490900039672852,14.717432022094727,15.291346549987793,11.4613676071167,3521871
2000-03-01,15.221901893615723,15.265804290771484,14.766921997070312,15.09179401397705,11.311797142028809,1468281
2000-03-02,14.990421295166016,14.992016792297363,13.99425220489502,14.343070983886719,10.75060749053955,2308158
2000-03-03,14.671135902404785,15.31609058380127,14.442848205566406,14.717432022094727,11.031201362609863,4117201
2000-03-06,14.966474533081055,15.490900039672852,14.56736946105957,14.892240524291992,11.162225723266602,3235731
2000-03-07,15.118135452270508,15.216315269470215,13.894475936889648,13.919219970703125,10.432915687561035,2787480
2000-03-08,14.02458381652832,14.617655754089355,13.968709945678711,13.968709945678711,10.470008850097656,2605824
2000-03-09,13.968709945678711,14.442848205566406,13.619891166687012,14.318325996398926,10.7320556640625,1894734
2000-03-10,14.439655303955078,14.717432022094727,14.16826343536377,14.367815971374512,10.769153594970703,1334482
