Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,70.25,70.25,68.625,68.625,66.6351089477539,6200
2000-01-03,71.25,72.0,70.0,70.125,68.09161376953125,1700
2000-01-04,70.5,70.625,70.5,70.5,68.45574951171875,1400
2000-01-05,70.5,73.5,70.5,73.5,71.3687515258789,900
2000-01-06,73.5,73.5,71.75,71.875,69.7908706665039,3200
2000-01-07,71.62999725341797,72.5,71.625,72.5,70.39774322509766,900
2000-01-10,76.62999725341797,77.25,75.0,76.0,73.79627227783203,6200
2000-01-11,75.0,75.0,72.625,72.625,70.51913452148438,1900
2000-01-12,72.625,72.625,71.5,72.125,70.03362274169922,2900
2000-01-13,72.125,72.125,71.0,71.0,68.9412612915039,1300
2000-01-14,71.0,71.25,69.5,70.75,68.698486328125,3500
2000-01-18,70.75,71.5,70.75,71.5,69.42675018310547,300
2000-01-19,72.0,72.0,72.0,72.0,69.91224670410156,1000
2000-01-20,72.0,72.0,71.625,72.0,69.91224670410156,1900
2000-01-21,72.15599822998047,72.15599822998047,70.0,70.5,68.45574951171875,3900
2000-01-24,70.5,70.5,69.0,69.0,66.9992446899414,5900
2000-01-25,69.0,69.0,68.5,68.5,66.51374053955078,500
2000-01-26,69.75,70.25,69.75,70.25,68.2129898071289,300
2000-01-27,70.12999725341797,70.59400177001953,70.125,70.125,68.09161376953125,1000
2000-01-28,70.125,70.125,69.75,69.75,67.72748565673828,2400
2000-01-31,69.75,70.0,69.5,70.0,67.97024536132812,2600
2000-02-01,69.81300354003906,70.0,69.81300354003906,70.0,67.97024536132812,500
2000-02-02,70.5,71.0,70.5,71.0,68.9412612915039,300
2000-02-03,71.0,71.5,69.75,69.75,67.72748565673828,3800
2000-02-04,70.25,70.75,70.25,70.75,68.698486328125,1400
2000-02-07,69.08999633789062,69.09400177001953,69.0,69.0,66.9992446899414,3800
2000-02-08,69.5,70.75,69.5,70.5,68.45574951171875,2400
2000-02-09,70.87999725341797,71.31300354003906,70.875,71.31300354003906,69.24516296386719,3000
2000-02-10,70.75,71.25,70.75,71.25,69.18400573730469,800
2000-02-11,71.5,71.5,70.75,70.75,68.698486328125,7900
2000-02-14,70.25,70.25,70.25,70.25,68.2129898071289,600
2000-02-15,70.25,72.125,68.5,69.25,67.24197387695312,7300
2000-02-16,69.0,71.0,69.0,70.875,68.81987762451172,10400
2000-02-17,71.5,72.625,70.875,70.875,68.81987762451172,5400
2000-02-18,71.0,71.0,70.5,70.5,68.45574951171875,1100
2000-02-22,70.5,70.5,69.5,69.5,67.4847412109375,1800
