Date,Open,High,Low,Close,Adj Close,Volume
2018-03-15,12.210012435913086,12.30001163482666,12.060011863708496,12.060011863708496,12.060011863708496,2747
2018-03-16,12.30001163482666,12.45001220703125,12.000012397766113,12.30001163482666,12.30001163482666,1124
2018-03-19,12.30001163482666,12.600011825561523,12.270011901855469,12.600011825561523,12.600011825561523,483
2018-03-20,12.600011825561523,12.660012245178223,12.600011825561523,12.600011825561523,12.600011825561523,166
2018-03-21,12.510011672973633,12.510011672973633,12.000012397766113,12.510011672973633,12.510011672973633,310
2018-03-22,11.430010795593262,11.430010795593262,11.430010795593262,11.430010795593262,11.430010795593262,33
2018-03-23,11.430010795593262,11.430010795593262,11.430010795593262,11.430010795593262,11.430010795593262,83
2018-03-26,11.430010795593262,11.430010795593262,11.430010795593262,11.430010795593262,11.430010795593262,0
2018-03-27,11.430010795593262,11.430010795593262,11.430010795593262,11.430010795593262,11.430010795593262,0
2018-03-28,11.430010795593262,11.430010795593262,11.430010795593262,11.430010795593262,11.430010795593262,0
2018-03-29,11.430010795593262,11.430010795593262,11.430010795593262,11.430010795593262,11.430010795593262,0
2018-04-02,11.430010795593262,11.430010795593262,11.430010795593262,11.430010795593262,11.430010795593262,0
2018-04-03,11.220010757446289,11.220010757446289,11.220010757446289,11.220010757446289,11.220010757446289,66
2018-04-04,12.45001220703125,12.45001220703125,12.000012397766113,12.39001178741455,12.39001178741455,3603
2018-04-05,12.150012016296387,12.180011749267578,12.060011863708496,12.180011749267578,12.180011749267578,1126
2018-04-06,12.120012283325195,12.210012435913086,12.060011863708496,12.210012435913086,12.210012435913086,409
2018-04-09,12.210012435913086,12.30001163482666,12.210012435913086,12.240012168884277,12.240012168884277,1397
2018-04-10,12.45001220703125,12.900012016296387,12.150012016296387,12.150012016296387,12.150012016296387,1499
2018-04-11,12.150012016296387,12.180011749267578,12.150012016296387,12.180011749267578,12.180011749267578,333
2018-04-12,13.200013160705566,13.200013160705566,11.40001106262207,12.210012435913086,12.210012435913086,2108
2018-04-13,12.210012435913086,12.210012435913086,11.40001106262207,12.000012397766113,12.000012397766113,779
2018-04-16,12.000012397766113,12.210012435913086,11.550010681152344,12.000012397766113,12.000012397766113,3983
2018-04-17,12.180011749267578,12.180011749267578,12.000012397766113,12.000012397766113,12.000012397766113,2387
2018-04-18,11.850010871887207,12.180011749267578,11.490011215209961,12.180011749267578,12.180011749267578,366
2018-04-19,12.180011749267578,12.180011749267578,12.180011749267578,12.180011749267578,12.180011749267578,0
2018-04-20,12.150012016296387,12.180011749267578,11.850010871887207,12.180011749267578,12.180011749267578,671
2018-04-23,11.700310707092285,12.000012397766113,11.700011253356934,12.000012397766113,12.000012397766113,1366
2018-04-24,11.850010871887207,12.000012397766113,11.850010871887207,12.000012397766113,12.000012397766113,599
2018-04-25,12.000012397766113,12.150012016296387,12.000012397766113,12.000012397766113,12.000012397766113,1005
2018-04-26,12.000012397766113,12.000012397766113,12.000012397766113,12.000012397766113,12.000012397766113,33
2018-04-27,11.550010681152344,11.550010681152344,11.490011215209961,11.490011215209961,11.490011215209961,133
2018-04-30,11.490011215209961,11.490011215209961,11.490011215209961,11.490011215209961,11.490011215209961,33
2018-05-01,11.700011253356934,11.700011253356934,11.700011253356934,11.700011253356934,11.700011253356934,193
2018-05-02,11.700011253356934,11.700011253356934,11.700011253356934,11.700011253356934,11.700011253356934,0
2018-05-03,11.970010757446289,12.420012474060059,11.550010681152344,12.420012474060059,12.420012474060059,5203
2018-05-04,12.000012397766113,12.420012474060059,11.100010871887207,12.210012435913086,12.210012435913086,1479
2018-05-07,18.000017166137695,18.000017166137695,12.000012397766113,12.36001205444336,12.36001205444336,4813
2018-05-08,12.30001163482666,12.600011825561523,12.150012016296387,12.420012474060059,12.420012474060059,1176
2018-05-09,12.36001205444336,12.36001205444336,11.850010871887207,11.850010871887207,11.850010871887207,136
2018-05-10,12.30001163482666,12.30001163482666,11.550010681152344,11.550010681152344,11.550010681152344,1158
2018-05-11,11.550010681152344,11.550010681152344,11.550010681152344,11.550010681152344,11.550010681152344,0
2018-05-14,11.520010948181152,11.520010948181152,11.520010948181152,11.520010948181152,11.520010948181152,454
2018-05-15,11.520010948181152,11.520010948181152,11.520010948181152,11.520010948181152,11.520010948181152,33
2018-05-16,12.150012016296387,12.150012016296387,11.550010681152344,11.550010681152344,11.550010681152344,199
2018-05-17,10.830010414123535,11.700011253356934,10.830010414123535,11.700011253356934,11.700011253356934,236
2018-05-18,11.700011253356934,11.700011253356934,11.700011253356934,11.700011253356934,11.700011253356934,33
2018-05-21,11.700011253356934,11.700011253356934,11.700011253356934,11.700011253356934,11.700011253356934,0
2018-05-22,12.000012397766113,12.000012397766113,12.000012397766113,12.000012397766113,12.000012397766113,33
