Datetime,Close
2021-06-21 14:22:00-04:00,132.19500732421875
2021-06-21 14:24:00-04:00,132.17999267578125
2021-06-21 14:26:00-04:00,132.1649932861328
2021-06-21 14:28:00-04:00,132.1999969482422
2021-06-21 14:30:00-04:00,132.1199951171875
2021-06-21 14:32:00-04:00,132.08990478515625
2021-06-21 14:34:00-04:00,132.1199951171875
2021-06-21 14:36:00-04:00,132.07200622558594
2021-06-21 14:38:00-04:00,132.01190185546875
2021-06-21 14:40:00-04:00,132.0883026123047
2021-06-21 14:42:00-04:00,132.08999633789062
2021-06-21 14:44:00-04:00,132.05850219726562
2021-06-21 14:46:00-04:00,132.0500030517578
2021-06-21 14:48:00-04:00,131.9949951171875
2021-06-21 14:50:00-04:00,132.0800018310547
2021-06-21 14:52:00-04:00,132.03500366210938
2021-06-21 14:54:00-04:00,132.0377960205078
2021-06-21 14:56:00-04:00,132.00900268554688
2021-06-21 14:58:00-04:00,131.99000549316406
2021-06-21 15:00:00-04:00,132.0998992919922
2021-06-21 15:02:00-04:00,132.0749969482422
2021-06-21 15:04:00-04:00,132.07000732421875
2021-06-21 15:06:00-04:00,132.0749969482422
2021-06-21 15:08:00-04:00,132.06309509277344
2021-06-21 15:10:00-04:00,132.0500030517578
2021-06-21 15:12:00-04:00,131.9949951171875
2021-06-21 15:14:00-04:00,132.0050048828125
2021-06-21 15:16:00-04:00,131.99879455566406
2021-06-21 15:18:00-04:00,132.01499938964844
2021-06-21 15:20:00-04:00,131.99000549316406
2021-06-21 15:22:00-04:00,132.0
2021-06-21 15:24:00-04:00,131.9949951171875
2021-06-21 15:26:00-04:00,132.02999877929688
2021-06-21 15:28:00-04:00,132.0800018310547
2021-06-21 15:30:00-04:00,132.02220153808594
2021-06-21 15:32:00-04:00,131.98500061035156
2021-06-21 15:34:00-04:00,132.02490234375
2021-06-21 15:36:00-04:00,131.97000122070312
2021-06-21 15:38:00-04:00,132.03500366210938
2021-06-21 15:40:00-04:00,132.02499389648438
2021-06-21 15:42:00-04:00,131.99600219726562
2021-06-21 15:44:00-04:00,131.96499633789062
2021-06-21 15:46:00-04:00,131.9730987548828
2021-06-21 15:48:00-04:00,132.00999450683594
2021-06-21 15:50:00-04:00,132.0500030517578
2021-06-21 15:52:00-04:00,132.07000732421875
2021-06-21 15:54:00-04:00,132.1999969482422
2021-06-21 15:56:00-04:00,132.25
2021-06-21 15:58:00-04:00,132.2899932861328
2021-06-21 16:00:00-04:00,132.33
2021-06-21 16:02:00-04:00,132.285
2021-06-21 16:04:00-04:00,132.31
2021-06-21 16:06:00-04:00,132.26
2021-06-21 16:08:00-04:00,132.26
2021-06-21 16:10:00-04:00,132.3
2021-06-21 16:12:00-04:00,132.32
2021-06-21 16:14:00-04:00,132.35
2021-06-21 16:16:00-04:00,132.3
2021-06-21 16:18:00-04:00,132.32
2021-06-21 16:20:00-04:00,132.27
2021-06-21 16:22:00-04:00,132.26
2021-06-21 16:24:00-04:00,132.27
2021-06-21 16:26:00-04:00,132.25
2021-06-21 16:28:00-04:00,132.2
2021-06-21 16:30:00-04:00,132.18
2021-06-21 16:32:00-04:00,132.285
2021-06-21 16:34:00-04:00,132.26
2021-06-21 16:36:00-04:00,132.26
2021-06-21 16:38:00-04:00,132.255
2021-06-21 16:40:00-04:00,132.24
2021-06-21 16:42:00-04:00,132.28
2021-06-21 16:44:00-04:00,132.225
2021-06-21 16:46:00-04:00,132.23
2021-06-21 16:48:00-04:00,132.26
2021-06-21 16:50:00-04:00,132.29
2021-06-21 16:52:00-04:00,132.25
2021-06-21 16:54:00-04:00,132.25
2021-06-21 16:56:00-04:00,132.25
2021-06-21 16:58:00-04:00,132.27
2021-06-21 17:00:00-04:00,132.29
2021-06-21 17:02:00-04:00,132.285
2021-06-21 17:04:00-04:00,132.275
2021-06-21 17:06:00-04:00,132.27
2021-06-21 17:08:00-04:00,132.28
2021-06-21 17:10:00-04:00,132.265
2021-06-21 17:12:00-04:00,132.27
2021-06-21 17:14:00-04:00,132.27
2021-06-21 17:16:00-04:00,132.26
2021-06-21 17:18:00-04:00,132.32
2021-06-21 17:20:00-04:00,132.335
2021-06-21 17:22:00-04:00,132.35
2021-06-21 17:24:00-04:00,132.32
2021-06-21 17:26:00-04:00,132.335
2021-06-21 17:28:00-04:00,132.33
2021-06-21 17:30:00-04:00,132.35
2021-06-21 17:32:00-04:00,132.33
2021-06-21 17:34:00-04:00,132.33
2021-06-21 17:36:00-04:00,132.355
2021-06-21 17:38:00-04:00,132.35
2021-06-21 17:40:00-04:00,132.35
2021-06-21 17:42:00-04:00,132.35
2021-06-21 17:44:00-04:00,132.365
2021-06-21 17:46:00-04:00,132.355
2021-06-21 17:48:00-04:00,132.36
2021-06-21 17:50:00-04:00,132.32
2021-06-21 17:52:00-04:00,132.35
2021-06-21 17:54:00-04:00,132.34
2021-06-21 17:56:00-04:00,132.35
2021-06-21 17:58:00-04:00,132.32
2021-06-21 18:00:00-04:00,132.27
2021-06-21 18:02:00-04:00,132.27
2021-06-21 18:04:00-04:00,132.28
2021-06-21 18:06:00-04:00,132.3
2021-06-21 18:08:00-04:00,132.27
2021-06-21 18:10:00-04:00,132.28
2021-06-21 18:12:00-04:00,132.28
2021-06-21 18:14:00-04:00,132.31
2021-06-21 18:16:00-04:00,132.28
2021-06-21 18:18:00-04:00,132.31
2021-06-21 18:20:00-04:00,132.31
2021-06-21 18:22:00-04:00,132.31
2021-06-21 18:24:00-04:00,132.32
2021-06-21 18:26:00-04:00,132.32
2021-06-21 18:28:00-04:00,132.34
2021-06-21 18:30:00-04:00,132.33
2021-06-21 18:32:00-04:00,132.3
2021-06-21 18:34:00-04:00,132.3
2021-06-21 18:36:00-04:00,132.31
2021-06-21 18:38:00-04:00,132.31
2021-06-21 18:40:00-04:00,132.32
2021-06-21 18:42:00-04:00,132.31
2021-06-21 18:44:00-04:00,132.31
2021-06-21 18:46:00-04:00,132.31
2021-06-21 18:48:00-04:00,132.31
2021-06-21 18:50:00-04:00,132.35
2021-06-21 18:52:00-04:00,132.35
2021-06-21 18:54:00-04:00,132.32
2021-06-21 18:56:00-04:00,132.31
2021-06-21 18:58:00-04:00,132.31
2021-06-21 19:00:00-04:00,132.35
2021-06-21 19:02:00-04:00,132.32
2021-06-21 19:04:00-04:00,132.34
2021-06-21 19:06:00-04:00,132.35
2021-06-21 19:08:00-04:00,132.33
2021-06-21 19:10:00-04:00,132.31
2021-06-21 19:12:00-04:00,132.32
2021-06-21 19:14:00-04:00,132.34
2021-06-21 19:16:00-04:00,132.35
2021-06-21 19:18:00-04:00,132.35
2021-06-21 19:20:00-04:00,132.34
2021-06-21 19:22:00-04:00,132.34
2021-06-21 19:24:00-04:00,132.34
2021-06-21 19:26:00-04:00,132.34
2021-06-21 19:28:00-04:00,132.36
2021-06-21 19:30:00-04:00,132.36
2021-06-21 19:32:00-04:00,132.36
2021-06-21 19:34:00-04:00,132.37
2021-06-21 19:36:00-04:00,132.43
2021-06-21 19:38:00-04:00,132.45
2021-06-21 19:40:00-04:00,132.43
2021-06-21 19:42:00-04:00,132.43
2021-06-21 19:44:00-04:00,132.44
2021-06-21 19:46:00-04:00,132.43
2021-06-21 19:48:00-04:00,132.41
2021-06-21 19:50:00-04:00,132.36
2021-06-21 19:52:00-04:00,132.39
2021-06-21 19:54:00-04:00,132.4
2021-06-21 19:56:00-04:00,132.39
2021-06-21 19:58:00-04:00,132.42
2021-06-22 04:00:00-04:00,131.77
2021-06-22 04:02:00-04:00,131.75
2021-06-22 04:04:00-04:00,131.6
2021-06-22 04:06:00-04:00,131.75
2021-06-22 04:08:00-04:00,131.75
2021-06-22 04:10:00-04:00,131.67
2021-06-22 04:12:00-04:00,131.75
2021-06-22 04:14:00-04:00,131.71
2021-06-22 04:16:00-04:00,131.71
2021-06-22 04:18:00-04:00,131.71
2021-06-22 04:20:00-04:00,131.62
2021-06-22 04:22:00-04:00,131.71
2021-06-22 04:24:00-04:00,131.69
2021-06-22 04:26:00-04:00,131.69
2021-06-22 04:28:00-04:00,131.6
2021-06-22 04:30:00-04:00,131.6
2021-06-22 04:32:00-04:00,131.64
2021-06-22 04:34:00-04:00,131.65
2021-06-22 04:36:00-04:00,131.6
2021-06-22 04:38:00-04:00,131.65
2021-06-22 04:40:00-04:00,131.65
2021-06-22 04:42:00-04:00,131.65
2021-06-22 04:44:00-04:00,131.65
2021-06-22 04:46:00-04:00,131.65
2021-06-22 04:48:00-04:00,131.71
2021-06-22 04:50:00-04:00,131.69
2021-06-22 04:52:00-04:00,131.68
2021-06-22 04:54:00-04:00,131.67
2021-06-22 04:56:00-04:00,131.65
2021-06-22 04:58:00-04:00,131.64
2021-06-22 05:00:00-04:00,131.71
2021-06-22 05:02:00-04:00,131.73
2021-06-22 05:04:00-04:00,131.75
2021-06-22 05:06:00-04:00,131.71
2021-06-22 05:08:00-04:00,131.7
2021-06-22 05:10:00-04:00,131.7
2021-06-22 05:12:00-04:00,131.75
2021-06-22 05:14:00-04:00,131.84
2021-06-22 05:16:00-04:00,131.84
2021-06-22 05:18:00-04:00,131.91
2021-06-22 05:20:00-04:00,131.91
2021-06-22 05:22:00-04:00,131.96
2021-06-22 05:24:00-04:00,132.0
2021-06-22 05:26:00-04:00,132.0
2021-06-22 05:28:00-04:00,132.0
2021-06-22 05:30:00-04:00,132.0
2021-06-22 05:32:00-04:00,131.87
2021-06-22 05:34:00-04:00,131.85
2021-06-22 05:36:00-04:00,131.84
2021-06-22 05:38:00-04:00,131.77
2021-06-22 05:40:00-04:00,131.76
2021-06-22 05:42:00-04:00,131.74
2021-06-22 05:44:00-04:00,131.75
2021-06-22 05:46:00-04:00,131.76
2021-06-22 05:48:00-04:00,131.8
2021-06-22 05:50:00-04:00,131.79
2021-06-22 05:52:00-04:00,131.84
2021-06-22 05:54:00-04:00,131.82
2021-06-22 05:56:00-04:00,131.82
2021-06-22 05:58:00-04:00,131.82
2021-06-22 06:00:00-04:00,131.82
2021-06-22 06:02:00-04:00,131.83
2021-06-22 06:04:00-04:00,131.9
2021-06-22 06:06:00-04:00,132.03
2021-06-22 06:08:00-04:00,132.02
2021-06-22 06:10:00-04:00,132.03
2021-06-22 06:12:00-04:00,132.03
2021-06-22 06:14:00-04:00,132.0
2021-06-22 06:16:00-04:00,131.93
2021-06-22 06:18:00-04:00,131.93
2021-06-22 06:20:00-04:00,131.88
2021-06-22 06:22:00-04:00,131.9
2021-06-22 06:24:00-04:00,131.93
2021-06-22 06:26:00-04:00,131.95
2021-06-22 06:28:00-04:00,132.0
2021-06-22 06:30:00-04:00,132.02
2021-06-22 06:32:00-04:00,131.98
2021-06-22 06:34:00-04:00,131.99
2021-06-22 06:36:00-04:00,131.98
2021-06-22 06:38:00-04:00,132.0
2021-06-22 06:40:00-04:00,132.0
2021-06-22 06:42:00-04:00,132.0
2021-06-22 06:44:00-04:00,132.0
2021-06-22 06:46:00-04:00,132.06
2021-06-22 06:48:00-04:00,132.06
2021-06-22 06:50:00-04:00,132.01
2021-06-22 06:52:00-04:00,132.0
2021-06-22 06:54:00-04:00,132.0
2021-06-22 06:56:00-04:00,132.04
2021-06-22 06:58:00-04:00,132.0
2021-06-22 07:00:00-04:00,132.23
2021-06-22 07:02:00-04:00,132.25
2021-06-22 07:04:00-04:00,132.3
2021-06-22 07:06:00-04:00,132.54
2021-06-22 07:08:00-04:00,132.57
2021-06-22 07:10:00-04:00,132.49
2021-06-22 07:12:00-04:00,132.54
2021-06-22 07:14:00-04:00,132.56
2021-06-22 07:16:00-04:00,132.53
2021-06-22 07:18:00-04:00,132.54
2021-06-22 07:20:00-04:00,132.51
2021-06-22 07:22:00-04:00,132.57
2021-06-22 07:24:00-04:00,132.54
2021-06-22 07:26:00-04:00,132.51
2021-06-22 07:28:00-04:00,132.57
2021-06-22 07:30:00-04:00,132.61
2021-06-22 07:32:00-04:00,132.58
2021-06-22 07:34:00-04:00,132.45
2021-06-22 07:36:00-04:00,132.45
2021-06-22 07:38:00-04:00,132.47
2021-06-22 07:40:00-04:00,132.5
2021-06-22 07:42:00-04:00,132.55
2021-06-22 07:44:00-04:00,132.57
2021-06-22 07:46:00-04:00,132.53
2021-06-22 07:48:00-04:00,132.49
2021-06-22 07:50:00-04:00,132.48
2021-06-22 07:52:00-04:00,132.47
2021-06-22 07:54:00-04:00,132.48
2021-06-22 07:56:00-04:00,132.47
2021-06-22 07:58:00-04:00,132.49
2021-06-22 08:00:00-04:00,132.48
2021-06-22 08:02:00-04:00,132.51
2021-06-22 08:04:00-04:00,132.51
2021-06-22 08:06:00-04:00,132.58
2021-06-22 08:08:00-04:00,132.55
2021-06-22 08:10:00-04:00,132.51
2021-06-22 08:12:00-04:00,132.51
2021-06-22 08:14:00-04:00,132.53
2021-06-22 08:16:00-04:00,132.46
2021-06-22 08:18:00-04:00,132.5
2021-06-22 08:20:00-04:00,132.51
2021-06-22 08:22:00-04:00,132.51
2021-06-22 08:24:00-04:00,132.48
2021-06-22 08:26:00-04:00,132.48
2021-06-22 08:28:00-04:00,132.33
2021-06-22 08:30:00-04:00,132.39
2021-06-22 08:32:00-04:00,132.36
2021-06-22 08:34:00-04:00,132.38
2021-06-22 08:36:00-04:00,132.4
2021-06-22 08:38:00-04:00,132.37
2021-06-22 08:40:00-04:00,132.35
2021-06-22 08:42:00-04:00,132.35
2021-06-22 08:44:00-04:00,132.32
2021-06-22 08:46:00-04:00,132.32
2021-06-22 08:48:00-04:00,132.21
2021-06-22 08:50:00-04:00,132.08
2021-06-22 08:52:00-04:00,132.1
2021-06-22 08:54:00-04:00,132.18
2021-06-22 08:56:00-04:00,132.14
2021-06-22 08:58:00-04:00,132.18
2021-06-22 09:00:00-04:00,132.13
2021-06-22 09:02:00-04:00,132.17
2021-06-22 09:04:00-04:00,132.19
2021-06-22 09:06:00-04:00,132.23
2021-06-22 09:08:00-04:00,132.25
2021-06-22 09:10:00-04:00,132.235
2021-06-22 09:12:00-04:00,132.22
2021-06-22 09:14:00-04:00,132.21
2021-06-22 09:16:00-04:00,132.25
2021-06-22 09:18:00-04:00,132.23
2021-06-22 09:20:00-04:00,132.27
2021-06-22 09:22:00-04:00,132.3
2021-06-22 09:24:00-04:00,132.07
2021-06-22 09:26:00-04:00,132.14
2021-06-22 09:28:00-04:00,132.07
2021-06-22 09:30:00-04:00,132.13999938964844
2021-06-22 09:32:00-04:00,132.55999755859375
2021-06-22 09:34:00-04:00,132.72500610351562
2021-06-22 09:36:00-04:00,132.6027069091797
2021-06-22 09:38:00-04:00,132.0791015625
2021-06-22 09:40:00-04:00,131.9801025390625
2021-06-22 09:42:00-04:00,131.8249969482422
2021-06-22 09:44:00-04:00,132.0050048828125
2021-06-22 09:46:00-04:00,132.03750610351562
2021-06-22 09:48:00-04:00,131.92999267578125
2021-06-22 09:50:00-04:00,131.93499755859375
2021-06-22 09:52:00-04:00,131.84500122070312
2021-06-22 09:54:00-04:00,131.9398956298828
2021-06-22 09:56:00-04:00,131.9949951171875
2021-06-22 09:58:00-04:00,131.875
2021-06-22 10:00:00-04:00,131.89999389648438
2021-06-22 10:02:00-04:00,131.84210205078125
2021-06-22 10:04:00-04:00,132.0749969482422
2021-06-22 10:06:00-04:00,132.2050018310547
2021-06-22 10:08:00-04:00,132.0
2021-06-22 10:10:00-04:00,131.9499969482422
2021-06-22 10:12:00-04:00,131.86000061035156
2021-06-22 10:14:00-04:00,131.85499572753906
2021-06-22 10:16:00-04:00,131.89500427246094
2021-06-22 10:18:00-04:00,132.00999450683594
2021-06-22 10:20:00-04:00,132.08999633789062
2021-06-22 10:22:00-04:00,132.18499755859375
2021-06-22 10:24:00-04:00,132.03500366210938
2021-06-22 10:26:00-04:00,132.13499450683594
2021-06-22 10:28:00-04:00,132.11990356445312
2021-06-22 10:30:00-04:00,132.36500549316406
2021-06-22 10:32:00-04:00,132.25990295410156
2021-06-22 10:34:00-04:00,132.2949981689453
2021-06-22 10:36:00-04:00,132.343994140625
2021-06-22 10:38:00-04:00,132.25999450683594
2021-06-22 10:40:00-04:00,132.21499633789062
2021-06-22 10:42:00-04:00,132.22000122070312
2021-06-22 10:44:00-04:00,132.1300048828125
2021-06-22 10:46:00-04:00,132.27999877929688
2021-06-22 10:48:00-04:00,132.3800048828125
2021-06-22 10:50:00-04:00,132.38999938964844
2021-06-22 10:52:00-04:00,132.38499450683594
2021-06-22 10:54:00-04:00,132.38499450683594
2021-06-22 10:56:00-04:00,132.30499267578125
2021-06-22 10:58:00-04:00,132.27999877929688
2021-06-22 11:00:00-04:00,132.3350067138672
2021-06-22 11:02:00-04:00,132.39010620117188
2021-06-22 11:04:00-04:00,132.2550048828125
2021-06-22 11:06:00-04:00,132.38499450683594
2021-06-22 11:08:00-04:00,132.5189971923828
2021-06-22 11:10:00-04:00,132.57749938964844
2021-06-22 11:12:00-04:00,132.54820251464844
2021-06-22 11:14:00-04:00,132.5399932861328
2021-06-22 11:16:00-04:00,132.5050048828125
2021-06-22 11:18:00-04:00,132.50999450683594
2021-06-22 11:20:00-04:00,132.60000610351562
2021-06-22 11:22:00-04:00,132.65989685058594
2021-06-22 11:24:00-04:00,132.70790100097656
2021-06-22 11:26:00-04:00,132.6649932861328
2021-06-22 11:28:00-04:00,132.61500549316406
2021-06-22 11:30:00-04:00,132.57000732421875
2021-06-22 11:32:00-04:00,132.5800018310547
2021-06-22 11:34:00-04:00,132.57000732421875
2021-06-22 11:36:00-04:00,132.47000122070312
2021-06-22 11:38:00-04:00,132.4842987060547
2021-06-22 11:40:00-04:00,132.4949951171875
2021-06-22 11:42:00-04:00,132.44180297851562
2021-06-22 11:44:00-04:00,132.4949951171875
2021-06-22 11:46:00-04:00,132.5717010498047
2021-06-22 11:48:00-04:00,132.55999755859375
2021-06-22 11:50:00-04:00,132.55999755859375
2021-06-22 11:52:00-04:00,132.57000732421875
2021-06-22 11:54:00-04:00,132.5699005126953
2021-06-22 11:56:00-04:00,132.50010681152344
2021-06-22 11:58:00-04:00,132.4499969482422
2021-06-22 12:00:00-04:00,132.50999450683594
2021-06-22 12:02:00-04:00,132.52999877929688
2021-06-22 12:04:00-04:00,132.4801025390625
2021-06-22 12:06:00-04:00,132.57000732421875
2021-06-22 12:08:00-04:00,132.57000732421875
2021-06-22 12:10:00-04:00,132.6699981689453
2021-06-22 12:12:00-04:00,132.71139526367188
2021-06-22 12:14:00-04:00,132.71499633789062
2021-06-22 12:16:00-04:00,132.71800231933594
2021-06-22 12:18:00-04:00,132.65829467773438
2021-06-22 12:20:00-04:00,132.70989990234375
2021-06-22 12:22:00-04:00,132.76499938964844
2021-06-22 12:24:00-04:00,132.7449951171875
2021-06-22 12:26:00-04:00,132.8699951171875
2021-06-22 12:28:00-04:00,132.91729736328125
2021-06-22 12:30:00-04:00,132.88389587402344
2021-06-22 12:32:00-04:00,132.8769989013672
2021-06-22 12:34:00-04:00,132.89999389648438
2021-06-22 12:36:00-04:00,132.9149932861328
2021-06-22 12:38:00-04:00,132.89999389648438
2021-06-22 12:40:00-04:00,132.82000732421875
2021-06-22 12:42:00-04:00,132.8509979248047
2021-06-22 12:44:00-04:00,132.92999267578125
2021-06-22 12:46:00-04:00,133.1199951171875
2021-06-22 12:48:00-04:00,133.3000030517578
2021-06-22 12:50:00-04:00,133.27999877929688
2021-06-22 12:52:00-04:00,133.32449340820312
2021-06-22 12:54:00-04:00,133.131103515625
2021-06-22 12:56:00-04:00,133.21499633789062
2021-06-22 12:58:00-04:00,133.17840576171875
2021-06-22 13:00:00-04:00,133.13999938964844
2021-06-22 13:02:00-04:00,133.11000061035156
2021-06-22 13:04:00-04:00,133.07009887695312
2021-06-22 13:06:00-04:00,133.14500427246094
2021-06-22 13:08:00-04:00,133.27999877929688
2021-06-22 13:10:00-04:00,133.33999633789062
2021-06-22 13:12:00-04:00,133.30999755859375
2021-06-22 13:14:00-04:00,133.23199462890625
2021-06-22 13:16:00-04:00,133.25790405273438
2021-06-22 13:18:00-04:00,133.19500732421875
2021-06-22 13:20:00-04:00,133.15020751953125
2021-06-22 13:22:00-04:00,133.2200927734375
2021-06-22 13:24:00-04:00,133.36990356445312
2021-06-22 13:26:00-04:00,133.3686981201172
2021-06-22 13:28:00-04:00,133.32009887695312
2021-06-22 13:30:00-04:00,133.30999755859375
2021-06-22 13:32:00-04:00,133.3699951171875
2021-06-22 13:34:00-04:00,133.375
2021-06-22 13:36:00-04:00,133.2899932861328
2021-06-22 13:38:00-04:00,133.30999755859375
2021-06-22 13:40:00-04:00,133.33999633789062
2021-06-22 13:42:00-04:00,133.3000030517578
2021-06-22 13:44:00-04:00,133.2949981689453
2021-06-22 13:46:00-04:00,133.2801055908203
2021-06-22 13:48:00-04:00,133.2100067138672
2021-06-22 13:50:00-04:00,133.1575927734375
2021-06-22 13:52:00-04:00,133.18499755859375
2021-06-22 13:54:00-04:00,133.13999938964844
2021-06-22 13:56:00-04:00,133.15499877929688
2021-06-22 13:58:00-04:00,133.2050018310547
2021-06-22 14:00:00-04:00,133.13999938964844
2021-06-22 14:02:00-04:00,133.19500732421875
2021-06-22 14:04:00-04:00,133.1999969482422
2021-06-22 14:06:00-04:00,133.23500061035156
2021-06-22 14:08:00-04:00,133.2550048828125
2021-06-22 14:10:00-04:00,133.28990173339844
2021-06-22 14:12:00-04:00,133.32980346679688
2021-06-22 14:14:00-04:00,133.31500244140625
2021-06-22 14:16:00-04:00,133.3800048828125
2021-06-22 14:18:00-04:00,133.43499755859375
2021-06-22 14:20:00-04:00,133.41000366210938
2021-06-22 14:22:00-04:00,133.46499633789062
2021-06-22 14:24:00-04:00,133.44979858398438
2021-06-22 14:26:00-04:00,133.3699951171875
2021-06-22 14:28:00-04:00,133.33560180664062
2021-06-22 14:30:00-04:00,133.3101043701172
2021-06-22 14:32:00-04:00,133.28500366210938
2021-06-22 14:34:00-04:00,133.32000732421875
2021-06-22 14:36:00-04:00,133.2899932861328
2021-06-22 14:38:00-04:00,133.44000244140625
2021-06-22 14:40:00-04:00,133.5216064453125
2021-06-22 14:42:00-04:00,133.42999267578125
2021-06-22 14:44:00-04:00,133.40780639648438
2021-06-22 14:46:00-04:00,133.389892578125
2021-06-22 14:48:00-04:00,133.33999633789062
2021-06-22 14:50:00-04:00,133.4250030517578
2021-06-22 14:52:00-04:00,133.3699951171875
2021-06-22 14:54:00-04:00,133.4199981689453
2021-06-22 14:56:00-04:00,133.51730346679688
2021-06-22 14:58:00-04:00,133.56500244140625
2021-06-22 15:00:00-04:00,133.60000610351562
2021-06-22 15:02:00-04:00,133.65499877929688
2021-06-22 15:04:00-04:00,133.73019409179688
2021-06-22 15:06:00-04:00,133.69500732421875
2021-06-22 15:08:00-04:00,133.77999877929688
2021-06-22 15:10:00-04:00,133.80999755859375
2021-06-22 15:12:00-04:00,133.76499938964844
2021-06-22 15:14:00-04:00,133.8000946044922
2021-06-22 15:16:00-04:00,133.8686065673828
2021-06-22 15:18:00-04:00,133.80999755859375
2021-06-22 15:20:00-04:00,133.88999938964844
2021-06-22 15:22:00-04:00,133.8699951171875
2021-06-22 15:24:00-04:00,133.91250610351562
2021-06-22 15:26:00-04:00,133.95989990234375
2021-06-22 15:28:00-04:00,133.92999267578125
2021-06-22 15:30:00-04:00,133.97999572753906
2021-06-22 15:32:00-04:00,133.9550018310547
2021-06-22 15:34:00-04:00,133.8300018310547
2021-06-22 15:36:00-04:00,133.74830627441406
2021-06-22 15:38:00-04:00,133.77999877929688
2021-06-22 15:40:00-04:00,133.68719482421875
2021-06-22 15:42:00-04:00,133.72999572753906
2021-06-22 15:44:00-04:00,133.69900512695312
2021-06-22 15:46:00-04:00,133.70120239257812
2021-06-22 15:48:00-04:00,133.7100067138672
2021-06-22 15:50:00-04:00,133.8824005126953
2021-06-22 15:52:00-04:00,133.9550018310547
2021-06-22 15:54:00-04:00,134.0749969482422
2021-06-22 15:56:00-04:00,134.0050048828125
2021-06-22 15:58:00-04:00,133.97999572753906
2021-06-22 16:00:00-04:00,134.02
2021-06-22 16:02:00-04:00,133.98
2021-06-22 16:04:00-04:00,134.0
2021-06-22 16:06:00-04:00,134.01
2021-06-22 16:08:00-04:00,134.0
2021-06-22 16:10:00-04:00,134.0
2021-06-22 16:12:00-04:00,134.01
2021-06-22 16:14:00-04:00,134.025
2021-06-22 16:16:00-04:00,134.01
2021-06-22 16:18:00-04:00,134.01
2021-06-22 16:20:00-04:00,133.98
2021-06-22 16:22:00-04:00,133.98
2021-06-22 16:24:00-04:00,133.94
2021-06-22 16:26:00-04:00,133.94
2021-06-22 16:28:00-04:00,133.975
2021-06-22 16:30:00-04:00,133.96
2021-06-22 16:32:00-04:00,133.98
2021-06-22 16:34:00-04:00,134.06
2021-06-22 16:36:00-04:00,134.03
2021-06-22 16:38:00-04:00,134.03
2021-06-22 16:40:00-04:00,133.98
2021-06-22 16:42:00-04:00,134.04
2021-06-22 16:44:00-04:00,134.075
2021-06-22 16:46:00-04:00,134.055
2021-06-22 16:48:00-04:00,134.04
2021-06-22 16:50:00-04:00,134.015
2021-06-22 16:52:00-04:00,134.02
2021-06-22 16:54:00-04:00,133.99
2021-06-22 16:56:00-04:00,134.04
2021-06-22 16:58:00-04:00,134.005
2021-06-22 17:00:00-04:00,134.04
2021-06-22 17:02:00-04:00,134.01
2021-06-22 17:04:00-04:00,134.04
2021-06-22 17:06:00-04:00,133.96
2021-06-22 17:08:00-04:00,133.96
2021-06-22 17:10:00-04:00,133.975
2021-06-22 17:12:00-04:00,133.96
2021-06-22 17:14:00-04:00,133.97
2021-06-22 17:16:00-04:00,133.98
2021-06-22 17:18:00-04:00,133.965
2021-06-22 17:20:00-04:00,133.945
2021-06-22 17:22:00-04:00,133.94
2021-06-22 17:24:00-04:00,133.945
2021-06-22 17:26:00-04:00,133.93
2021-06-22 17:28:00-04:00,133.955
2021-06-22 17:30:00-04:00,133.97
2021-06-22 17:32:00-04:00,133.975
2021-06-22 17:34:00-04:00,133.97
2021-06-22 17:36:00-04:00,133.98
2021-06-22 17:38:00-04:00,133.96
2021-06-22 17:40:00-04:00,133.955
2021-06-22 17:42:00-04:00,133.93
2021-06-22 17:44:00-04:00,133.96
2021-06-22 17:46:00-04:00,133.955
2021-06-22 17:48:00-04:00,133.945
2021-06-22 17:50:00-04:00,133.95
2021-06-22 17:52:00-04:00,133.94
2021-06-22 17:54:00-04:00,133.95
2021-06-22 17:56:00-04:00,133.93
2021-06-22 17:58:00-04:00,133.97
2021-06-22 18:00:00-04:00,134.0
2021-06-22 18:02:00-04:00,133.95
2021-06-22 18:04:00-04:00,133.95
2021-06-22 18:06:00-04:00,133.98
2021-06-22 18:08:00-04:00,134.01
2021-06-22 18:10:00-04:00,134.04
2021-06-22 18:12:00-04:00,134.04
2021-06-22 18:14:00-04:00,134.05
2021-06-22 18:16:00-04:00,134.08
2021-06-22 18:18:00-04:00,134.05
2021-06-22 18:20:00-04:00,133.99
2021-06-22 18:22:00-04:00,133.96
2021-06-22 18:24:00-04:00,133.97
2021-06-22 18:26:00-04:00,133.96
2021-06-22 18:28:00-04:00,133.96
2021-06-22 18:30:00-04:00,133.98
2021-06-22 18:32:00-04:00,134.02
2021-06-22 18:34:00-04:00,134.07
2021-06-22 18:36:00-04:00,134.06
2021-06-22 18:38:00-04:00,134.01
2021-06-22 18:40:00-04:00,134.02
2021-06-22 18:42:00-04:00,134.04
2021-06-22 18:44:00-04:00,134.04
2021-06-22 18:46:00-04:00,134.0
2021-06-22 18:48:00-04:00,134.0
2021-06-22 18:50:00-04:00,133.99
2021-06-22 18:52:00-04:00,133.99
2021-06-22 18:54:00-04:00,133.99
2021-06-22 18:56:00-04:00,133.98
2021-06-22 18:58:00-04:00,133.96
2021-06-22 19:00:00-04:00,134.0
2021-06-22 19:02:00-04:00,134.04
